format: 0, nTracks: 1, division: 480
note_on  - ch:00,  note:39,  vel:54 time:7
note_off - ch:00,  note:2D,  vel:40 time:114
note_off - ch:00,  note:55,  vel:40 time:12
note_off - ch:00,  note:49,  vel:40 time:6
note_off - ch:00,  note:31,  vel:40 time:24
note_off - ch:00,  note:34,  vel:40 time:20
note_off - ch:00,  note:39,  vel:40 time:6
note_on  - ch:00,  note:53,  vel:60 time:28
note_on  - ch:00,  note:39,  vel:46 time:0
note_on  - ch:00,  note:47,  vel:5A time:3
note_off - ch:00,  note:53,  vel:40 time:48
note_off - ch:00,  note:47,  vel:40 time:3
note_off - ch:00,  note:39,  vel:40 time:13
note_on  - ch:00,  note:51,  vel:60 time:157
note_on  - ch:00,  note:39,  vel:46 time:0
note_on  - ch:00,  note:45,  vel:5A time:3
note_off - ch:00,  note:51,  vel:40 time:46
note_off - ch:00,  note:45,  vel:40 time:3
note_off - ch:00,  note:39,  vel:40 time:13
note_on  - ch:00,  note:50,  vel:60 time:148
note_on  - ch:00,  note:39,  vel:46 time:0
note_on  - ch:00,  note:44,  vel:5A time:3
note_off - ch:00,  note:50,  vel:40 time:46
note_off - ch:00,  note:44,  vel:40 time:3
note_off - ch:00,  note:39,  vel:40 time:13
note_on  - ch:00,  note:26,  vel:4C time:90
note_on  - ch:00,  note:2A,  vel:4C time:28
note_on  - ch:00,  note:2D,  vel:4C time:11
note_on  - ch:00,  note:42,  vel:60 time:20
note_on  - ch:00,  note:4E,  vel:60 time:0
note_on  - ch:00,  note:32,  vel:54 time:4
note_off - ch:00,  note:42,  vel:40 time:56
note_off - ch:00,  note:4E,  vel:40 time:0
note_off - ch:00,  note:26,  vel:40 time:70
note_off - ch:00,  note:2A,  vel:40 time:28
note_off - ch:00,  note:2D,  vel:40 time:11
note_off - ch:00,  note:32,  vel:40 time:27
note_on  - ch:00,  note:44,  vel:60 time:19
note_on  - ch:00,  note:50,  vel:60 time:0
note_on  - ch:00,  note:32,  vel:46 time:0
note_off - ch:00,  note:44,  vel:40 time:36
note_off - ch:00,  note:50,  vel:40 time:0
note_off - ch:00,  note:32,  vel:40 time:17
note_on  - ch:00,  note:27,  vel:4C time:95
note_on  - ch:00,  note:2A,  vel:4C time:24
note_on  - ch:00,  note:2D,  vel:4C time:28
note_on  - ch:00,  note:33,  vel:54 time:15
note_on  - ch:00,  note:45,  vel:60 time:0
note_on  - ch:00,  note:51,  vel:60 time:0
note_off - ch:00,  note:45,  vel:40 time:36
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:27,  vel:40 time:87
note_off - ch:00,  note:2A,  vel:40 time:24
note_off - ch:00,  note:2D,  vel:40 time:28
note_off - ch:00,  note:33,  vel:40 time:18
note_on  - ch:00,  note:47,  vel:60 time:23
note_on  - ch:00,  note:53,  vel:60 time:0
note_on  - ch:00,  note:33,  vel:46 time:0
note_off - ch:00,  note:47,  vel:40 time:36
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:33,  vel:40 time:33
note_on  - ch:00,  note:28,  vel:4C time:79
note_on  - ch:00,  note:2C,  vel:4C time:29
note_on  - ch:00,  note:2F,  vel:4C time:20
note_on  - ch:00,  note:44,  vel:60 time:20
note_on  - ch:00,  note:50,  vel:60 time:0
note_on  - ch:00,  note:34,  vel:54 time:4
note_off - ch:00,  note:44,  vel:40 time:53
note_off - ch:00,  note:50,  vel:40 time:0
note_off - ch:00,  note:28,  vel:40 time:68
note_off - ch:00,  note:2C,  vel:40 time:30
note_off - ch:00,  note:2F,  vel:40 time:21
note_off - ch:00,  note:34,  vel:40 time:33
note_on  - ch:00,  note:40,  vel:60 time:13
note_on  - ch:00,  note:4C,  vel:60 time:0
note_on  - ch:00,  note:34,  vel:46 time:0
note_off - ch:00,  note:40,  vel:40 time:37
note_off - ch:00,  note:4C,  vel:40 time:0
note_off - ch:00,  note:34,  vel:40 time:31
note_on  - ch:00,  note:45,  vel:5C time:155
note_on  - ch:00,  note:51,  vel:64 time:0
note_on  - ch:00,  note:34,  vel:46 time:0
note_off - ch:00,  note:45,  vel:40 time:40
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:34,  vel:40 time:27
note_on  - ch:00,  note:47,  vel:5C time:152
note_on  - ch:00,  note:53,  vel:64 time:0
note_on  - ch:00,  note:34,  vel:46 time:0
note_off - ch:00,  note:47,  vel:40 time:46
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:34,  vel:40 time:22
note_on  - ch:00,  note:2D,  vel:50 time:84
note_on  - ch:00,  note:31,  vel:50 time:38
note_on  - ch:00,  note:34,  vel:50 time:28
note_on  - ch:00,  note:55,  vel:6B time:34
note_on  - ch:00,  note:49,  vel:6B time:5
note_on  - ch:00,  note:39,  vel:62 time:3
note_off - ch:00,  note:2D,  vel:40 time:60
note_off - ch:00,  note:31,  vel:40 time:34
note_off - ch:00,  note:34,  vel:40 time:25
note_off - ch:00,  note:39,  vel:40 time:51
note_on  - ch:00,  note:39,  vel:49 time:47
note_off - ch:00,  note:39,  vel:40 time:64
note_on  - ch:00,  note:45,  vel:60 time:161
note_on  - ch:00,  note:51,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:49 time:0
note_off - ch:00,  note:55,  vel:40 time:1
note_off - ch:00,  note:49,  vel:40 time:4
note_off - ch:00,  note:51,  vel:40 time:36
note_off - ch:00,  note:45,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:20
note_on  - ch:00,  note:47,  vel:60 time:155
note_on  - ch:00,  note:53,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:49 time:0
note_off - ch:00,  note:47,  vel:40 time:41
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:20
note_on  - ch:00,  note:2D,  vel:50 time:73
note_on  - ch:00,  note:31,  vel:50 time:29
note_on  - ch:00,  note:34,  vel:50 time:19
note_on  - ch:00,  note:49,  vel:66 time:33
note_on  - ch:00,  note:55,  vel:66 time:0
note_on  - ch:00,  note:39,  vel:62 time:9
note_off - ch:00,  note:2D,  vel:40 time:107
note_off - ch:00,  note:31,  vel:40 time:30
note_off - ch:00,  note:55,  vel:40 time:11
note_off - ch:00,  note:49,  vel:40 time:0
note_off - ch:00,  note:34,  vel:40 time:8
note_off - ch:00,  note:39,  vel:40 time:39
note_on  - ch:00,  note:47,  vel:60 time:17
note_on  - ch:00,  note:53,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:49 time:0
note_off - ch:00,  note:47,  vel:40 time:42
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:14
note_on  - ch:00,  note:45,  vel:60 time:165
note_on  - ch:00,  note:51,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:49 time:0
note_off - ch:00,  note:45,  vel:40 time:40
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:13
note_on  - ch:00,  note:44,  vel:60 time:159
note_on  - ch:00,  note:50,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:49 time:0
note_off - ch:00,  note:44,  vel:40 time:40
note_off - ch:00,  note:50,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:13
note_on  - ch:00,  note:26,  vel:50 time:92
note_on  - ch:00,  note:2A,  vel:50 time:32
note_on  - ch:00,  note:2D,  vel:50 time:23
note_on  - ch:00,  note:32,  vel:5B time:11
note_on  - ch:00,  note:42,  vel:60 time:0
note_on  - ch:00,  note:4E,  vel:60 time:0
note_off - ch:00,  note:42,  vel:40 time:40
note_off - ch:00,  note:4E,  vel:40 time:0
note_off - ch:00,  note:26,  vel:40 time:125
note_off - ch:00,  note:32,  vel:40 time:22
note_off - ch:00,  note:2A,  vel:40 time:10
note_on  - ch:00,  note:47,  vel:60 time:15
note_on  - ch:00,  note:53,  vel:60 time:0
note_on  - ch:00,  note:32,  vel:49 time:0
note_off - ch:00,  note:2D,  vel:40 time:8
note_off - ch:00,  note:47,  vel:40 time:43
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:32,  vel:40 time:6
note_on  - ch:00,  note:28,  vel:50 time:76
note_on  - ch:00,  note:2C,  vel:50 time:32
note_on  - ch:00,  note:2F,  vel:50 time:19
note_on  - ch:00,  note:34,  vel:5B time:28
note_on  - ch:00,  note:44,  vel:60 time:0
note_on  - ch:00,  note:50,  vel:60 time:0
note_off - ch:00,  note:44,  vel:40 time:33
note_off - ch:00,  note:50,  vel:40 time:0
note_off - ch:00,  note:28,  vel:40 time:87
note_off - ch:00,  note:2C,  vel:40 time:35
note_off - ch:00,  note:2F,  vel:40 time:21
note_off - ch:00,  note:34,  vel:40 time:30
note_on  - ch:00,  note:40,  vel:60 time:27
note_on  - ch:00,  note:4C,  vel:60 time:0
note_on  - ch:00,  note:34,  vel:49 time:0
note_off - ch:00,  note:40,  vel:40 time:38
note_off - ch:00,  note:4C,  vel:40 time:0
note_off - ch:00,  note:34,  vel:40 time:38
note_on  - ch:00,  note:45,  vel:60 time:193
note_on  - ch:00,  note:51,  vel:60 time:0
note_on  - ch:00,  note:2D,  vel:4A time:0
note_off - ch:00,  note:45,  vel:40 time:491
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:2D,  vel:40 time:20
note_on  - ch:00,  note:45,  vel:60 time:0
note_on  - ch:00,  note:51,  vel:60 time:0
note_off - ch:00,  note:45,  vel:40 time:38
note_off - ch:00,  note:51,  vel:40 time:0
note_on  - ch:00,  note:47,  vel:60 time:253
note_on  - ch:00,  note:53,  vel:60 time:0
note_off - ch:00,  note:47,  vel:40 time:58
note_off - ch:00,  note:53,  vel:40 time:0
note_on  - ch:00,  note:2D,  vel:4F time:145
note_on  - ch:00,  note:31,  vel:4F time:47
note_on  - ch:00,  note:34,  vel:4F time:35
note_on  - ch:00,  note:49,  vel:66 time:29
note_on  - ch:00,  note:55,  vel:66 time:0
note_on  - ch:00,  note:39,  vel:59 time:6
note_off - ch:00,  note:2D,  vel:40 time:132
note_off - ch:00,  note:31,  vel:40 time:34
note_off - ch:00,  note:34,  vel:40 time:25
note_off - ch:00,  note:39,  vel:40 time:1
note_on  - ch:00,  note:39,  vel:48 time:29
note_off - ch:00,  note:39,  vel:40 time:68
note_off - ch:00,  note:55,  vel:40 time:141
note_off - ch:00,  note:49,  vel:40 time:0
note_on  - ch:00,  note:45,  vel:60 time:18
note_on  - ch:00,  note:51,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:48 time:0
note_off - ch:00,  note:45,  vel:40 time:32
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:32
note_on  - ch:00,  note:47,  vel:60 time:149
note_on  - ch:00,  note:53,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:48 time:0
note_off - ch:00,  note:47,  vel:40 time:32
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:32
note_on  - ch:00,  note:2D,  vel:4F time:61
note_on  - ch:00,  note:31,  vel:4F time:41
note_on  - ch:00,  note:34,  vel:4F time:28
note_on  - ch:00,  note:55,  vel:60 time:20
note_on  - ch:00,  note:49,  vel:60 time:3
note_on  - ch:00,  note:39,  vel:59 time:3
note_off - ch:00,  note:55,  vel:40 time:45
note_off - ch:00,  note:49,  vel:40 time:3
note_off - ch:00,  note:2D,  vel:40 time:69
note_off - ch:00,  note:31,  vel:40 time:44
note_off - ch:00,  note:34,  vel:40 time:29
note_off - ch:00,  note:39,  vel:40 time:1
note_on  - ch:00,  note:53,  vel:60 time:29
note_on  - ch:00,  note:39,  vel:48 time:0
note_on  - ch:00,  note:47,  vel:60 time:3
note_off - ch:00,  note:53,  vel:40 time:49
note_off - ch:00,  note:47,  vel:40 time:3
note_off - ch:00,  note:39,  vel:40 time:7
note_on  - ch:00,  note:51,  vel:60 time:165
note_on  - ch:00,  note:39,  vel:48 time:0
note_on  - ch:00,  note:45,  vel:60 time:2
note_off - ch:00,  note:51,  vel:40 time:47
note_off - ch:00,  note:45,  vel:40 time:2
note_off - ch:00,  note:39,  vel:40 time:7
note_on  - ch:00,  note:50,  vel:60 time:155
note_on  - ch:00,  note:39,  vel:48 time:0
note_on  - ch:00,  note:44,  vel:60 time:2
note_off - ch:00,  note:50,  vel:40 time:47
note_off - ch:00,  note:44,  vel:40 time:2
note_off - ch:00,  note:39,  vel:40 time:7
note_on  - ch:00,  note:26,  vel:4F time:114
note_on  - ch:00,  note:2A,  vel:4F time:14
note_on  - ch:00,  note:2D,  vel:4F time:15
note_on  - ch:00,  note:42,  vel:60 time:11
note_on  - ch:00,  note:4E,  vel:60 time:0
note_on  - ch:00,  note:32,  vel:58 time:11
note_off - ch:00,  note:42,  vel:40 time:55
note_off - ch:00,  note:4E,  vel:40 time:0
note_off - ch:00,  note:26,  vel:40 time:133
note_off - ch:00,  note:2A,  vel:40 time:15
note_off - ch:00,  note:32,  vel:40 time:1
note_on  - ch:00,  note:44,  vel:60 time:14
note_on  - ch:00,  note:50,  vel:60 time:0
note_off - ch:00,  note:2D,  vel:40 time:1
note_on  - ch:00,  note:32,  vel:46 time:4
note_off - ch:00,  note:50,  vel:40 time:61
note_off - ch:00,  note:44,  vel:40 time:0
note_off - ch:00,  note:32,  vel:40 time:13
note_on  - ch:00,  note:27,  vel:4F time:94
note_on  - ch:00,  note:2A,  vel:4F time:24
note_on  - ch:00,  note:2D,  vel:4F time:20
note_on  - ch:00,  note:45,  vel:60 time:12
note_on  - ch:00,  note:51,  vel:60 time:0
note_on  - ch:00,  note:33,  vel:58 time:9
note_off - ch:00,  note:45,  vel:40 time:52
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:27,  vel:40 time:111
note_off - ch:00,  note:2A,  vel:40 time:22
note_off - ch:00,  note:33,  vel:40 time:3
note_on  - ch:00,  note:47,  vel:60 time:14
note_on  - ch:00,  note:53,  vel:60 time:0
note_off - ch:00,  note:2D,  vel:40 time:2
note_on  - ch:00,  note:33,  vel:46 time:2
note_off - ch:00,  note:53,  vel:40 time:57
note_off - ch:00,  note:47,  vel:40 time:0
note_off - ch:00,  note:33,  vel:40 time:11
note_on  - ch:00,  note:28,  vel:4F time:97
note_on  - ch:00,  note:2C,  vel:4F time:23
note_on  - ch:00,  note:2F,  vel:4F time:10
note_on  - ch:00,  note:44,  vel:60 time:10
note_on  - ch:00,  note:50,  vel:60 time:0
note_on  - ch:00,  note:34,  vel:58 time:6
note_off - ch:00,  note:44,  vel:40 time:160
note_off - ch:00,  note:50,  vel:40 time:0
note_off - ch:00,  note:28,  vel:40 time:37
note_off - ch:00,  note:34,  vel:40 time:15
note_off - ch:00,  note:2C,  vel:40 time:11
note_on  - ch:00,  note:40,  vel:60 time:8
note_on  - ch:00,  note:4C,  vel:60 time:0
note_on  - ch:00,  note:34,  vel:46 time:0
note_off - ch:00,  note:2F,  vel:40 time:4
note_off - ch:00,  note:34,  vel:40 time:52
note_off - ch:00,  note:4C,  vel:40 time:12
note_off - ch:00,  note:40,  vel:40 time:0
note_on  - ch:00,  note:45,  vel:60 time:170
note_on  - ch:00,  note:51,  vel:60 time:0
note_on  - ch:00,  note:34,  vel:46 time:0
note_off - ch:00,  note:45,  vel:40 time:35
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:34,  vel:40 time:18
note_on  - ch:00,  note:47,  vel:60 time:174
note_on  - ch:00,  note:53,  vel:60 time:0
note_on  - ch:00,  note:34,  vel:46 time:0
note_off - ch:00,  note:47,  vel:40 time:35
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:34,  vel:40 time:18
note_on  - ch:00,  note:2D,  vel:4F time:145
note_on  - ch:00,  note:31,  vel:4F time:7
note_on  - ch:00,  note:34,  vel:4F time:17
note_on  - ch:00,  note:49,  vel:60 time:6
note_on  - ch:00,  note:55,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:58 time:6
note_off - ch:00,  note:2D,  vel:40 time:193
note_off - ch:00,  note:31,  vel:40 time:7
note_off - ch:00,  note:39,  vel:40 time:8
note_off - ch:00,  note:34,  vel:40 time:10
note_on  - ch:00,  note:39,  vel:47 time:4
note_off - ch:00,  note:39,  vel:40 time:52
note_off - ch:00,  note:55,  vel:40 time:177
note_off - ch:00,  note:49,  vel:40 time:0
note_on  - ch:00,  note:45,  vel:60 time:0
note_on  - ch:00,  note:51,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:47 time:0
note_off - ch:00,  note:45,  vel:40 time:42
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:8
note_on  - ch:00,  note:47,  vel:60 time:173
note_on  - ch:00,  note:53,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:47 time:0
note_off - ch:00,  note:47,  vel:40 time:42
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:8
note_on  - ch:00,  note:2D,  vel:4F time:126
note_on  - ch:00,  note:31,  vel:4F time:19
note_on  - ch:00,  note:34,  vel:4F time:7
note_on  - ch:00,  note:49,  vel:60 time:20
note_on  - ch:00,  note:55,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:58 time:7
note_off - ch:00,  note:49,  vel:40 time:165
note_off - ch:00,  note:55,  vel:40 time:0
note_off - ch:00,  note:2D,  vel:40 time:19
note_off - ch:00,  note:31,  vel:40 time:21
note_off - ch:00,  note:34,  vel:40 time:7
note_off - ch:00,  note:39,  vel:40 time:7
note_on  - ch:00,  note:47,  vel:60 time:14
note_on  - ch:00,  note:53,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:47 time:0
note_off - ch:00,  note:47,  vel:40 time:45
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:10
note_on  - ch:00,  note:45,  vel:60 time:185
note_on  - ch:00,  note:51,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:47 time:0
note_off - ch:00,  note:45,  vel:40 time:40
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:9
note_on  - ch:00,  note:44,  vel:60 time:165
note_on  - ch:00,  note:50,  vel:60 time:0
note_on  - ch:00,  note:39,  vel:47 time:0
note_off - ch:00,  note:44,  vel:40 time:40
note_off - ch:00,  note:50,  vel:40 time:0
note_off - ch:00,  note:39,  vel:40 time:9
note_on  - ch:00,  note:26,  vel:47 time:120
note_on  - ch:00,  note:2A,  vel:47 time:17
note_on  - ch:00,  note:2D,  vel:47 time:18
note_on  - ch:00,  note:42,  vel:60 time:10
note_on  - ch:00,  note:4E,  vel:60 time:0
note_on  - ch:00,  note:32,  vel:51 time:5
note_off - ch:00,  note:42,  vel:40 time:40
note_off - ch:00,  note:4E,  vel:40 time:0
note_off - ch:00,  note:26,  vel:40 time:128
note_off - ch:00,  note:2A,  vel:40 time:18
note_off - ch:00,  note:32,  vel:40 time:8
note_off - ch:00,  note:2D,  vel:40 time:10
note_on  - ch:00,  note:47,  vel:60 time:9
note_on  - ch:00,  note:53,  vel:60 time:0
note_on  - ch:00,  note:32,  vel:40 time:0
note_off - ch:00,  note:47,  vel:40 time:45
note_off - ch:00,  note:53,  vel:40 time:0
note_off - ch:00,  note:32,  vel:40 time:20
note_on  - ch:00,  note:28,  vel:47 time:104
note_on  - ch:00,  note:2C,  vel:47 time:26
note_on  - ch:00,  note:2F,  vel:47 time:16
note_on  - ch:00,  note:44,  vel:60 time:7
note_on  - ch:00,  note:50,  vel:60 time:0
note_on  - ch:00,  note:34,  vel:51 time:7
note_off - ch:00,  note:44,  vel:40 time:44
note_off - ch:00,  note:50,  vel:40 time:0
note_off - ch:00,  note:28,  vel:40 time:141
note_off - ch:00,  note:2C,  vel:40 time:29
note_off - ch:00,  note:34,  vel:40 time:4
note_off - ch:00,  note:2F,  vel:40 time:14
note_on  - ch:00,  note:40,  vel:5B time:7
note_on  - ch:00,  note:4C,  vel:5B time:0
note_on  - ch:00,  note:34,  vel:40 time:0
note_off - ch:00,  note:40,  vel:40 time:60
note_off - ch:00,  note:4C,  vel:40 time:0
note_off - ch:00,  note:34,  vel:40 time:27
note_on  - ch:00,  note:45,  vel:54 time:206
note_on  - ch:00,  note:51,  vel:54 time:0
note_on  - ch:00,  note:2D,  vel:45 time:0
note_on  - ch:00,  note:55,  vel:45 time:694
note_off - ch:00,  note:45,  vel:40 time:1
note_off - ch:00,  note:51,  vel:40 time:0
note_off - ch:00,  note:2D,  vel:40 time:0
note_off - ch:00,  note:55,  vel:40 time:126
note_on  - ch:00,  note:56,  vel:45 time:1
note_off - ch:00,  note:56,  vel:40 time:127
note_on  - ch:00,  note:55,  vel:45 time:0
note_off - ch:00,  note:55,  vel:40 time:127
note_on  - ch:00,  note:53,  vel:45 time:0
note_off - ch:00,  note:53,  vel:40 time:127
note_on  - ch:00,  note:51,  vel:45 time:0
note_on  - ch:00,  note:36,  vel:32 time:0
note_off - ch:00,  note:36,  vel:40 time:82
note_off - ch:00,  note:51,  vel:40 time:27
note_on  - ch:00,  note:53,  vel:45 time:0
note_off - ch:00,  note:53,  vel:40 time:109
note_on  - ch:00,  note:51,  vel:45 time:0
note_on  - ch:00,  note:39,  vel:28 time:0
note_on  - ch:00,  note:3D,  vel:28 time:0
note_off - ch:00,  note:39,  vel:40 time:44
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:51,  vel:40 time:65
note_on  - ch:00,  note:50,  vel:45 time:0
note_on  - ch:00,  note:4E,  vel:45 time:108
note_on  - ch:00,  note:39,  vel:28 time:0
note_on  - ch:00,  note:3D,  vel:28 time:0
note_off - ch:00,  note:50,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:45
note_off - ch:00,  note:39,  vel:40 time:0
note_off - ch:00,  note:4E,  vel:40 time:69
note_on  - ch:00,  note:51,  vel:45 time:0
note_off - ch:00,  note:51,  vel:40 time:115
note_on  - ch:00,  note:50,  vel:45 time:0
note_on  - ch:00,  note:39,  vel:28 time:0
note_on  - ch:00,  note:3D,  vel:28 time:0
note_off - ch:00,  note:39,  vel:40 time:46
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:69
note_on  - ch:00,  note:4E,  vel:45 time:0
note_on  - ch:00,  note:4D,  vel:3F time:114
note_on  - ch:00,  note:38,  vel:32 time:0
note_off - ch:00,  note:4E,  vel:40 time:1
note_off - ch:00,  note:38,  vel:40 time:86
note_off - ch:00,  note:4D,  vel:40 time:29
note_on  - ch:00,  note:4E,  vel:45 time:0
note_off - ch:00,  note:4E,  vel:40 time:116
note_on  - ch:00,  note:50,  vel:45 time:0
note_on  - ch:00,  note:3B,  vel:28 time:0
note_on  - ch:00,  note:3D,  vel:28 time:0
note_off - ch:00,  note:3B,  vel:40 time:49
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:50,  vel:40 time:67
note_on  - ch:00,  note:4D,  vel:3F time:0
note_on  - ch:00,  note:49,  vel:3F time:115
note_on  - ch:00,  note:3B,  vel:28 time:0
note_on  - ch:00,  note:3D,  vel:28 time:0
note_off - ch:00,  note:4D,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:48
note_off - ch:00,  note:3B,  vel:40 time:0
note_on  - ch:00,  note:4B,  vel:3A time:66
note_off - ch:00,  note:49,  vel:40 time:93
note_off - ch:00,  note:4B,  vel:40 time:21
note_on  - ch:00,  note:4D,  vel:3E time:0
note_on  - ch:00,  note:3B,  vel:28 time:0
note_on  - ch:00,  note:3D,  vel:28 time:0
note_off - ch:00,  note:3B,  vel:40 time:49
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:4D,  vel:40 time:65
note_on  - ch:00,  note:49,  vel:3D time:1
note_off - ch:00,  note:49,  vel:40 time:114
note_on  - ch:00,  note:4E,  vel:45 time:0
note_on  - ch:00,  note:36,  vel:32 time:0
note_off - ch:00,  note:36,  vel:40 time:82
note_off - ch:00,  note:4E,  vel:40 time:27
note_on  - ch:00,  note:4D,  vel:3F time:0
note_on  - ch:00,  note:4E,  vel:45 time:108
note_on  - ch:00,  note:39,  vel:28 time:0
note_on  - ch:00,  note:3D,  vel:28 time:0
note_off - ch:00,  note:4D,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:82
note_off - ch:00,  note:39,  vel:40 time:0
note_off - ch:00,  note:4E,  vel:40 time:26
note_on  - ch:00,  note:50,  vel:45 time:0
note_on  - ch:00,  note:51,  vel:45 time:108
note_on  - ch:00,  note:39,  vel:28 time:0
note_on  - ch:00,  note:3D,  vel:28 time:0
note_off - ch:00,  note:50,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:81
note_off - ch:00,  note:39,  vel:40 time:0
note_off - ch:00,  note:51,  vel:40 time:25
note_on  - ch:00,  note:50,  vel:45 time:0
note_off - ch:00,  note:50,  vel:40 time:107
note_on  - ch:00,  note:51,  vel:45 time:1
note_on  - ch:00,  note:39,  vel:28 time:0
note_on  - ch:00,  note:3D,  vel:28 time:0
note_off - ch:00,  note:39,  vel:40 time:82
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:51,  vel:40 time:25
note_on  - ch:00,  note:53,  vel:45 time:0
note_off - ch:00,  note:53,  vel:40 time:107
note_on  - ch:00,  note:55,  vel:45 time:0
note_on  - ch:00,  note:35,  vel:3A time:0
note_off - ch:00,  note:55,  vel:40 time:110
note_on  - ch:00,  note:54,  vel:45 time:0
note_off - ch:00,  note:35,  vel:40 time:61
note_on  - ch:00,  note:55,  vel:45 time:48
note_on  - ch:00,  note:38,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:54,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:69
note_off - ch:00,  note:38,  vel:40 time:0
note_off - ch:00,  note:55,  vel:40 time:40
note_on  - ch:00,  note:54,  vel:45 time:0
note_on  - ch:00,  note:55,  vel:45 time:109
note_on  - ch:00,  note:38,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:54,  vel:40 time:1
note_off - ch:00,  note:3D,  vel:40 time:69
note_off - ch:00,  note:38,  vel:40 time:0
note_off - ch:00,  note:55,  vel:40 time:40
note_on  - ch:00,  note:56,  vel:45 time:0
note_off - ch:00,  note:56,  vel:40 time:110
note_on  - ch:00,  note:55,  vel:45 time:0
note_on  - ch:00,  note:38,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:38,  vel:40 time:70
note_off - ch:00,  note:3D,  vel:40 time:0
note_on  - ch:00,  note:53,  vel:45 time:39
note_off - ch:00,  note:55,  vel:40 time:1
note_off - ch:00,  note:53,  vel:40 time:109
note_on  - ch:00,  note:51,  vel:45 time:0
note_on  - ch:00,  note:36,  vel:47 time:0
note_off - ch:00,  note:36,  vel:40 time:45
note_off - ch:00,  note:51,  vel:40 time:68
note_on  - ch:00,  note:53,  vel:45 time:0
note_off - ch:00,  note:53,  vel:40 time:113
note_on  - ch:00,  note:51,  vel:45 time:1
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:73
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:51,  vel:40 time:40
note_on  - ch:00,  note:50,  vel:45 time:0
note_off - ch:00,  note:50,  vel:40 time:113
note_on  - ch:00,  note:4E,  vel:45 time:1
note_on  - ch:00,  note:39,  vel:31 time:0
note_on  - ch:00,  note:3D,  vel:31 time:0
note_off - ch:00,  note:39,  vel:40 time:73
note_off - ch:00,  note:3D,  vel:40 time:0
note_off - ch:00,  note:4E,  vel:40 time:40
